cov_n100,len_n100,cov_n200,len_n200,cov_n300,len_n300,cov_n500,len_n500,cov_n800,len_n800,cov_n1200,len_n1200,cov_n1500,len_n1500
1,31.73916599,1,19.54366432,1,14.36947895,1,13.51244847,1,10.28508353,1,14.77548537,1,13.27234386
1,14.99942918,1,14.69345995,1,15.85301916,1,9.950701948,1,10.10869946,1,10.35556319,1,10.4758755
1,23.69858764,1,14.56839232,0,11.07098107,1,10.82536879,0,10.11058524,0,15.64513497,1,9.964472025
1,31.96846487,1,15.81892067,1,14.96856041,1,10.32949316,1,15.62100798,1,10.48715694,0,9.95630229
1,24.68509256,1,11.20006963,1,10.7191919,1,11.10939693,1,10.64938129,1,10.36609792,1,10.44854231
1,23.1823563,1,17.49551756,1,11.47110844,1,10.17004337,1,9.479050008,1,10.00969443,1,9.629519647
1,26.55670769,1,17.82591822,0,10.50772756,1,9.630971375,1,10.14408846,1,10.06635259,0,9.678750608
0,24.07828961,1,16.43883962,1,10.12100045,1,15.88604669,1,10.23266432,1,10.33532017,1,9.4190849
1,23.57966758,1,14.54059352,1,9.689166419,1,9.316143317,1,10.81282314,1,10.47150615,1,16.54760106
1,19.82351292,1,16.11031976,1,14.50931001,1,14.48255463,1,10.38304084,1,10.42775147,1,10.78913096
1,28.40202269,1,17.9518295,0,11.19226388,1,15.14597112,1,11.22749069,1,9.942741976,1,10.7090969
